360	4
360	11
360	10
360	11
360	10
360	10
360	2
360	7
360	10
360	4
360	10
360	3
360	2
360	10
360	2
360	4
360	10
360	3
360	10
360	7
361	3
361	3
361	11
361	10
361	11
361	3
361	10
361	11
361	3
361	2
361	2
361	4
361	2
361	10
361	11
361	10
361	11
361	12
361	10
361	11
362	10
362	11
362	2
362	2
362	11
362	4
362	7
362	10
362	2
362	7
362	10
362	10
362	10
362	7
362	10
362	10
362	3
362	2
362	4
362	10
363	3
363	2
363	11
363	11
363	10
363	10
363	10
363	10
363	10
363	10
363	10
363	10
363	11
363	10
363	10
363	10
363	2
363	11
363	2
363	3
364	11
364	10
364	3
364	10
364	11
364	10
364	10
364	10
364	7
364	2
364	7
364	11
364	2
364	10
364	2
364	11
364	2
364	10
364	10
364	5
365	10
365	10
365	11
365	10
365	2
365	4
365	10
365	4
365	10
365	10
365	10
365	3
365	10
365	10
365	10
365	3
365	10
365	10
365	2
365	5
366	10
366	11
366	10
366	10
366	2
366	7
366	10
366	10
366	4
366	10
366	10
366	4
366	7
366	7
366	3
366	10
366	2
366	10
366	3
366	11
367	11
367	10
367	10
367	11
367	10
367	11
367	2
367	10
367	11
367	4
367	10
367	11
367	11
367	3
367	10
367	10
367	11
367	7
367	3
367	11
368	4
368	3
368	10
368	3
368	10
368	7
368	10
368	10
368	4
368	7
368	7
368	10
368	10
368	10
368	10
368	2
368	10
368	10
368	4
368	10
369	10
369	2
369	2
369	2
369	10
369	10
369	10
369	10
369	3
369	11
369	10
369	10
369	10
369	10
369	10
369	2
369	2
369	2
369	6
369	10
370	10
370	3
370	10
370	2
370	10
370	11
370	10
370	4
370	11
370	3
370	10
370	10
370	11
370	10
370	7
370	2
370	10
370	3
370	10
370	10
371	2
371	10
371	10
371	11
371	10
371	10
371	3
371	10
371	10
371	7
371	10
371	10
371	11
371	10
371	10
371	10
371	2
371	10
371	2
371	11
372	10
372	10
372	10
372	4
372	3
372	2
372	10
372	3
372	12
372	3
372	10
372	11
372	10
372	10
372	10
372	10
372	10
372	12
372	3
372	11
373	11
373	10
373	2
373	7
373	10
373	10
373	3
373	4
373	3
373	10
373	10
373	4
373	2
373	2
373	3
373	10
373	10
373	3
373	10
373	10
374	2
374	10
374	2
374	7
374	3
374	3
374	11
374	11
374	10
374	10
374	7
374	11
374	10
374	10
374	11
374	10
374	10
374	10
374	2
374	10
375	10
375	11
375	11
375	11
375	2
375	10
375	10
375	10
375	10
375	12
375	11
375	11
375	11
375	10
375	2
375	11
375	4
375	3
375	2
375	11
376	10
376	7
376	4
376	10
376	10
376	10
376	4
376	11
376	10
376	2
376	10
376	10
376	2
376	6
376	4
376	10
376	10
376	10
376	10
376	10
377	10
377	11
377	3
377	10
377	3
377	10
377	11
377	10
377	11
377	4
377	10
377	10
377	11
377	4
377	10
377	11
377	4
377	11
377	11
377	10
378	2
378	4
378	10
378	10
378	3
378	10
378	11
378	11
378	10
378	7
378	10
378	10
378	11
378	10
378	10
378	2
378	10
378	3
378	10
378	10
379	2
379	2
379	10
379	11
379	10
379	10
379	7
379	10
379	2
379	10
379	4
379	10
379	10
379	2
379	10
379	11
379	2
379	10
379	10
379	10
380	10
380	10
380	10
380	11
380	10
380	11
380	11
380	10
380	10
380	12
380	2
380	4
380	10
380	10
380	10
380	10
380	2
380	3
380	10
380	10
381	10
381	2
381	11
381	11
381	3
381	10
381	10
381	11
381	11
381	11
381	7
381	11
381	3
381	10
381	7
381	11
381	2
381	11
381	10
381	2
382	3
382	2
382	10
382	11
382	10
382	10
382	10
382	12
382	3
382	10
382	11
382	10
382	10
382	2
382	10
382	2
382	11
382	10
382	2
382	11
383	11
383	2
383	3
383	10
383	10
383	10
383	10
383	7
383	10
383	10
383	10
383	2
383	10
383	2
383	10
383	4
383	11
383	11
383	10
383	2
384	4
384	10
384	7
384	4
384	10
384	11
384	10
384	10
384	10
384	10
384	11
384	10
384	10
384	2
384	10
384	2
384	10
384	10
384	12
384	2
385	10
385	4
385	11
385	4
385	10
385	10
385	5
385	10
385	6
385	11
385	3
385	11
385	11
385	10
385	2
385	10
385	7
385	10
385	11
385	2
386	11
386	10
386	10
386	3
386	3
386	10
386	2
386	11
386	12
386	4
386	2
386	2
386	3
386	10
386	4
386	11
386	10
386	2
386	2
386	10
387	2
387	10
387	2
387	3
387	10
387	2
387	3
387	10
387	2
387	11
387	3
387	11
387	3
387	11
387	11
387	6
387	4
387	2
387	3
387	7
388	11
388	10
388	2
388	10
388	10
388	10
388	14
388	2
388	5
388	2
388	10
388	7
388	10
388	11
388	10
388	2
388	10
388	11
388	10
388	10
389	11
389	2
389	4
389	3
389	2
389	11
389	4
389	10
389	11
389	2
389	11
389	10
389	11
389	10
389	7
389	10
389	11
389	6
389	10
389	11
390	10
390	7
390	2
390	10
390	10
390	12
390	10
390	10
390	10
390	11
390	7
390	2
390	10
390	6
390	10
390	3
390	10
390	3
390	2
390	4
391	10
391	2
391	10
391	11
391	3
391	2
391	12
391	12
391	5
391	7
391	10
391	10
391	3
391	2
391	10
391	3
391	10
391	10
391	10
391	7
392	10
392	10
392	10
392	11
392	11
392	11
392	10
392	11
392	2
392	10
392	11
392	10
392	10
392	10
392	2
392	2
392	10
392	7
392	2
392	10
393	4
393	3
393	5
393	2
393	10
393	10
393	10
393	11
393	11
393	10
393	2
393	10
393	7
393	2
393	10
393	10
393	10
393	7
393	2
393	10
394	11
394	7
394	10
394	10
394	11
394	10
394	10
394	3
394	10
394	10
394	2
394	2
394	10
394	10
394	11
394	10
394	11
394	3
394	2
394	2
395	6
395	5
395	10
395	11
395	10
395	3
395	10
395	2
395	10
395	11
395	10
395	2
395	11
395	2
395	10
395	10
395	2
395	2
395	10
395	10
396	10
396	11
396	10
396	2
396	10
396	11
396	10
396	10
396	11
396	4
396	10
396	10
396	10
396	10
396	2
396	11
396	11
396	10
396	2
396	10
397	10
397	10
397	4
397	10
397	11
397	10
397	3
397	11
397	7
397	11
397	3
397	10
397	10
397	10
397	10
397	4
397	10
397	11
397	5
397	11
398	10
398	2
398	10
398	11
398	10
398	10
398	2
398	3
398	11
398	2
398	11
398	3
398	10
398	10
398	4
398	2
398	12
398	10
398	2
398	11
399	10
399	2
399	10
399	3
399	11
399	11
399	10
399	12
399	2
399	7
399	10
399	11
399	3
399	4
399	10
399	10
399	10
399	2
399	11
399	10
